title;startDate;endDate
Twin Peaks;8-4-1990;10-6-1991
Breaking Bad;20-1-2008;29-9-2013
Lost;22-9-2004;23-5-2010
The IT Crowd;3-2-2006;27-9-2013
True Blood;7-9-2008;24-8-2014
The Big Bang Theory;24-9-2004;N/A
The Sopranos;10-1-1999;10-6-2007
South Park;13-8-1997;N/A
Gerald;17-7-1996;29-1-1951
Lakeland;27-3-1969;30-8-2005
Fallview;13-9-1968;22-3-2008
Cascade;30-12-1989;07-1-1974
Welch;12-3-1968;09-7-1985
Eliot;06-3-1971;N/A
12laration;08-5-2008;29-11-2005
Shopko;03-10-1981;10-11-1953
Del Sol;03-11-1971;26-7-2010
Petterle;08-3-1998;07-8-1997
Artisan;15-4-2000;10-10-1968
Heffernan;22-12-2001;14-5-1980
Dayton;18-7-1957;26-4-2004
Northridge;29-5-1973;21-4-1953
Carberry;02-11-1990;03-6-1984
Doe Crossing;27-10-1956;26-2-2002
Swallow;12-8-1983;N/A
Village;27-10-2003;09-3-1990
Loomis;14-4-1958;06-6-1980
Cardinal;31-1-2007;03-9-2011
Scoville;18-11-1961;27-2-1964
Spohn;27-6-1971;N/A
Homewood;19-11-1978;08-6-1994
Thompson;29-8-1987;11-8-1960
Fulton;24-8-1963;N/A
Anniversary;17-2-2004;20-10-2003
Blaine;14-2-1981;06-10-1957
Hansons;18-4-2014;25-2-1960
Cherokee;15-9-1957;N/A
Hauk;22-7-2009;N/A
Huxley;05-8-2008;15-12-2004
Longview;22-12-1987;N/A
Southridge;07-12-1974;18-9-1962
Esker;03-9-2014;04-8-1955
Jackson;03-1-1962;N/A
Lotheville;08-7-2006;13-3-1995
Tomscot;12-1-2006;23-5-1981
Manley;20-1-2004;21-7-1960
Kennedy;15-12-1967;25-12-1960
Schurz;22-4-2004;N/A
Prairie Rose;30-11-1952;
Ludington;23-1-1968;07-8-2013
Summerview;04-7-2006;29-4-2000
Caliangt;07-6-1956;22-10-1968
Summer Ridge;07-2-2012;29-4-1994
Bashford;22-2-1983;20-11-1992
Montana;11-6-1969;N/A
Grover;16-10-1998;10-2-1987
West;24-8-1953;06-4-1977
Alpine;03-7-1991;14-10-1970
East;20-11-1986;21-10-1995
7th;28-6-1966;14-5-1995
Muir;17-5-1952;N/A
Commercial;09-12-1966;15-1-1970
Tomscot;17-4-1991;03-3-1962
Crescent Oaks;03-3-1992;29-2-1976
Farwell;20-1-2001;N/A
Melby;27-6-1957;17-1-1966
Stuart;30-7-1978;05-5-2002
Northridge;20-8-2007;13-3-2015
Canary;05-5-1957;28-7-1965
Redwing;27-3-1960;03-1-2010
Mockingbird;13-3-1976;15-12-1957
Grayhawk;27-2-2001;05-2-2015
Browning;30-9-1985;N/A
Elka;20-7-1998;N/A
Farragut;21-5-1992;06-11-1959
Graceland;17-4-1986;13-5-1991
Continental;25-8-1958;N/A
Vahlen;05-10-2003;N/A
Alpine;01-11-2001;31-1-1991
Pond;20-4-2003;07-3-1961
Golf View;27-7-2000;N/A
Pawling;20-7-1958;N/A
Kennedy;20-4-1987;05-4-2005
North;21-2-1985;26-7-1993
Randy;29-9-2014;03-8-1950
Artisan;27-10-2014;01-10-2009
Pond;18-9-1957;14-2-1970
Northland;05-12-1963;13-8-1986
Texas;03-7-1976;N/A
Warner;24-6-2000;22-1-1987
Lakewood Gardens;20-12-1970;
Ruskin;04-5-1966;19-1-2014
Mallory;10-6-2006;N/A
Canary;21-8-2011;20-1-1966
Everett;22-10-1959;02-10-1983
Dahle;05-2-1997;12-10-1966
Graceland;06-7-1993;25-11-1979
Delladonna;16-12-1954;11-3-1989
Susan;28-8-1994;14-10-2014
Rigney;06-9-1969;07-2-2008
Macpherson;09-10-1972;29-3-1992
Saint Paul;31-12-2012;N/A
Cody;08-4-1975;06-5-1966
Milwaukee;15-2-1960;07-10-2004
Crowley;07-2-2000;16-4-1991
Randy;03-8-1974;02-6-1977
Shelley;04-7-1996;09-6-1999
Luster;27-1-2015;21-2-1978
Mallard;07-6-2004;N/A
Ronald Regan;17-9-1966;24-5-1975
Sunnyside;27-10-1974;04-5-1986
Heath;06-9-1994;16-1-1979
3quette;11-3-1996;16-6-1951
Gateway;14-4-1995;17-7-1998
Talisman;13-5-2008;N/A
Larry;20-9-1989;13-6-1986
Upham;03-5-1961;12-2-2002
Granby;28-12-1963;06-2-2012
Lyons;04-4-1954;28-9-1998
Burning Wood;20-2-1993;15-3-1971
Porter;26-8-1998;N/A
Cherokee;17-10-2009;28-12-1971
Mccormick;05-1-1982;11-8-2002
Beilfuss;30-11-1963;N/A
Graedel;27-10-2005;30-3-1973
8th;08-2-1990;17-9-1981
Sachtjen;26-10-1957;28-7-1952
Forest;14-4-1963;21-2-1951
Sunbrook;30-8-1989;16-7-2010
Sullivan;24-6-1993;18-9-2005
Anna3k;19-11-1988;N/A
Donald;16-10-1955;05-2-1978
Esch;12-4-1960;N/A
Continental;19-7-1960;29-8-1968
Leroy;01-2-1960;26-9-2001
School;17-8-1959;N/A
Chive;19-9-1975;02-4-1951
Forest Dale;29-5-2013;N/A
Springview;19-2-2012;22-6-1969
Independence;14-2-1954;N/A
Debs;17-5-1964;19-12-1999
Lakewood Gardens;18-9-1990;N/A
Oxford;11-3-1980;22-4-1973
Wayridge;13-2-2010;N/A
Dunning;11-4-1957;08-4-1991
Troy;18-6-2013;20-2-1962
Barnett;20-6-2013;N/A
Mallard;22-1-1966;26-2-2011
Raven;26-10-1985;23-10-2012
Tomscot;07-1-2011;N/A
Helena;14-10-1985;26-9-1996
Fairview;28-5-1956;26-2-1978
Utah;18-10-1969;13-4-1984
Messerschmidt;20-6-1954;26-7-1977
Surrey;30-5-2009;26-4-2008
Arapahoe;15-3-1995;06-9-1966
Grasskamp;03-3-1995;22-8-2005
1a;13-11-1986;05-6-1973
Arapahoe;24-8-1993;08-2-1983
Shoshone;15-11-2012;21-2-1993
Merchant;20-3-2003;26-1-2001
Milwaukee;30-3-1956;06-4-1971
Banding;15-10-2001;23-11-1984
Bunker Hill;08-9-1951;14-9-1968
Messerschmidt;26-3-1964;25-7-1956
Jenifer;20-2-1998;N/A
Vera;08-1-2004;07-8-1990
Village Green;29-11-1977;20-11-1955
Maple Wood;18-1-2007;29-6-1955
Vidon;05-11-1966;09-2-1998
Randy;08-11-2014;20-7-1990
Carberry;20-2-1990;15-5-1965
Erie;05-2-1990;23-6-1992
Parkside;14-2-1951;19-12-1967
Kennedy;19-1-2003;05-7-1959
Rusk;07-7-2003;06-8-1974
Northview;12-12-1976;29-7-1974
Grasskamp;04-1-2010;27-2-1967
Bultman;06-7-1969;N/A
Buena Vista;17-4-1991;N/A
Melody;31-10-2006;22-5-2007
Donald;23-10-1983;21-11-1966
Sunfield;26-7-1973;N/A
Stephen;10-2-1966;04-4-1958
Claremont;02-2-1979;19-10-1966
Texas;02-1-1959;14-4-1972
Debra;12-7-1985;05-4-1959
Evergreen;18-8-1952;06-10-1963
Sloan;15-5-1955;02-10-1995
Warner;17-8-1971;N/A
Swallow;08-3-1953;20-1-1961
Fordem;18-2-1951;20-4-2003
Mifflin;26-12-1955;N/A
Quincy;18-8-1968;N/A
Bluestem;15-7-1987;N/A
Summerview;24-8-1975;29-4-1971
Helena;02-10-1981;29-5-1999
Sunfield;24-7-1963;28-8-1990
Maple Wood;30-8-2002;07-3-1963
Jenna;27-2-1996;24-5-1964
Mallard;08-1-1965;12-4-1997
Stone Corner;26-1-1967;
Sage;15-7-1962;14-1-1982
Maple Wood;08-9-2011;11-7-1973
Lindbergh;20-1-1976;19-6-1997
Sloan;11-1-2012;06-4-2000
Lakeland;28-1-1973;03-5-1993
Cardinal;02-3-1977;19-9-1953
Crescent Oaks;31-7-1960;23-8-2009
Havey;15-10-2009;15-8-1974
Lakeland;04-8-1952;
Fremont;28-10-1965;09-1-1965
Green Ridge;12-2-1983;
Oakridge;06-5-2005;
Petterle;05-9-1969;11-1-1995
Straubel;27-6-1986;30-8-2011
Esch;13-6-1982;02-4-1959
Luster;12-3-2011;27-12-1997
Randy;04-10-2014;25-10-2014
Acker;14-10-1969;24-8-1959
Lunder;03-3-1969;30-9-2006
Steensland;20-3-2012;24-3-1979
Pankratz;14-9-1971;
Truax;11-7-2005;
Havey;18-4-1965;
Buell;18-6-1970;17-5-1999
Ludington;18-9-1970;08-8-1995
Cascade;19-8-1991;12-10-1999
Mccormick;23-2-1997;08-7-1969
Bluejay;02-9-1987;10-10-1962
Oneill;14-4-2001;23-3-1977
School;01-5-1956;25-5-2006
Kingsford;02-7-1956;30-10-1969
North;21-11-1998;08-5-1958
Forest;19-4-2008;02-2-1957
Larry;18-3-1967;24-10-2013
Prairieview;18-1-2012;18-10-1955
Moose;01-6-1973;18-5-1973
Dixon;25-8-1983;18-8-1954
Maple Wood;28-11-1973;25-2-1970
Eliot;30-8-1960;15-4-1956
Bellgrove;23-9-1960;23-7-1959
Golden Leaf;07-7-1985;20-10-1984
Steensland;07-4-1963;27-3-1971
Drewry;01-1-1988;25-1-2004
Hayes;02-6-2014;08-4-1997
Grayhawk;05-11-2003;18-8-1972
Glacier Hill;12-3-1983;
Sutteridge;08-10-1973;13-9-1950
Graedel;06-2-1985;13-7-2008
Parkside;16-11-1984;30-11-1977
Fairview;11-11-2004;02-9-1998
Rieder;24-2-1951;27-12-1971
Prairie Rose;27-1-1973;03-2-1987
Arizona;29-8-2014;28-7-1970
Packers;19-1-2002;
Kings;30-6-1988;12-11-1975
Spohn;25-11-1960;25-11-1967
Roth;13-3-2007;15-3-1966
Springs;06-1-1990;17-10-2000
Surrey;07-6-1983;23-1-1953
Iowa;24-12-1990;08-6-1987
Leroy;13-7-1952;
Division;02-9-1951;06-12-1954
Manley;17-6-2008;05-3-1973
Bluestem;11-8-1983;03-1-2006
Talmadge;05-3-2010;30-10-1974
Coolidge;17-9-1996;16-8-1989
Katie;13-10-2010;11-10-1985
Canary;01-9-2008;
Nevada;23-7-1985;
Nelson;04-7-1955;18-8-1974
West;11-7-1957;08-6-1956
Fuller;23-9-1989;30-4-2014
11a;04-3-1975;
Erie;04-10-1985;
Eliot;22-6-1952;
East;17-11-1980;24-8-1952
Upham;23-6-1996;10-2-1986
Little Fleur;11-2-2009;30-5-1967
Spaight;17-5-1984;
Sundown;13-1-2005;22-6-1993
Pankratz;07-10-1996;26-7-1973
Truax;10-8-1964;05-9-1979
Dryden;31-1-1987;26-12-1978
Ha11er;06-10-1979;
Pond;24-8-1965;10-7-1998
Northwestern;23-12-1968;05-6-1963
Anderson;03-5-1968;15-10-2006
Esch;06-12-1999;20-2-1989
Graceland;23-3-1991;
Kim;28-10-1973;05-2-1955
Buhler;06-10-1996;
Barnett;21-8-1961;
Hoepker;02-10-1976;
Red Cloud;15-6-1984;30-11-2006
Ramsey;09-12-1978;12-6-1956
Mandrake;21-2-1961;
Scofield;23-1-2014;12-9-1962
Commercial;28-11-1963;06-7-1958
Haas;26-1-1998;
Roth;19-2-1962;
Nancy;27-9-1956;15-3-2001
Sheridan;21-9-1972;18-7-2002
Northview;24-2-1951;17-9-1959
Raven;27-10-2011;04-7-1956
Stone Corner;18-6-1983;
Mallory;18-3-1977;
Basil;04-6-1982;24-6-2008
Wayridge;14-10-1955;09-12-1995
Mcbride;23-2-1953;20-8-1979
Algoma;15-8-1977;24-10-1981
Fair Oaks;26-2-1998;23-10-1959
Montana;11-9-2000;02-9-1982
Prentice;15-12-1959;25-4-2010
Shoshone;03-8-1984;04-11-2014
Loomis;01-10-2009;24-10-1962
Shoshone;01-10-1953;09-2-1978
Upham;24-1-1967;08-7-1980
Doe Crossing;06-6-2014;03-10-1956
Cherokee;09-11-1960;25-8-1956
Anthes;17-2-2007;17-1-2007
Center;24-3-1973;05-6-1968
Mallory;27-6-2005;14-6-1961
Utah;09-9-1969;
Ilene;23-7-2003;25-9-2010
Loeprich;25-6-1973;17-11-1971
Hayes;17-12-1959;13-5-2003
Clarendon;14-11-1976;06-10-1968
Linden;13-9-2008;16-8-1970
Bunker Hill;17-9-1993;01-3-1957
Coleman;22-1-1994;
Commercial;08-11-1952;07-6-1978
Harper;04-3-1971;05-2-1982
Rockefeller;05-2-1963;01-8-2008
Pond;22-3-1983;03-5-1987
Mandrake;16-1-1974;13-10-1991
Rockefeller;08-10-1985;25-4-1953
Lakewood Gardens;26-12-1999;02-9-1996
Garrison;06-4-1983;10-8-1978
Bultman;19-10-1981;19-9-1967
Twin Pines;04-8-1951;30-12-1950
Monica;01-3-2007;
Orin;23-12-1995;22-4-2003
Brentwood;14-2-2014;14-3-1971
Sachs;23-3-1952;
Comanche;28-9-1984;05-8-1984
Everett;29-6-1951;27-11-1962
Blaine;19-1-1968;07-10-1982
Granby;04-7-2009;30-8-1959
Farwell;26-5-1995;
3iners Cove;06-12-2011;09-6-1983
Pepper Wood;17-4-1975;27-9-1959
Holy Cross;27-12-1966;17-12-1973
American Ash;07-8-1956;
Pankratz;20-8-1998;21-6-1974
Bellgrove;22-12-2005;29-8-1955
High Crossing;22-3-2008;24-4-1959
Reinke;12-10-1958;21-10-1963
Clove;07-7-1997;23-1-2012
Scofield;20-7-2008;02-2-1974
Karstens;14-3-1987;15-2-1982
Kedzie;27-2-2006;
Meadow Vale;05-6-1969;28-4-2000
Carberry;11-11-1957;02-8-1981
Eastwood;10-11-1983;15-1-1996
Old Gate;22-7-1962;23-5-1993
Basil;19-2-2005;09-11-2004
Aberg;12-10-1999;29-8-1984
Bonner;19-2-2009;06-7-1978
Duke;21-1-1978;06-11-1960
Grover;07-9-2002;13-3-1973
Meadow Vale;25-3-1968;25-10-1954
Rieder;30-3-1997;
Eliot;01-5-1960;08-8-1976
Forest Run;11-8-1974;16-4-1975
Donald;04-9-1984;
Ridgeway;11-12-1963;14-12-1994
Lukken;07-3-1971;01-6-1999
Fair Oaks;28-11-2002;
Sloan;02-4-2010;03-11-1964
Westridge;14-10-2012;13-12-2001
South;13-6-1978;13-11-1974
West;28-5-2003;23-8-1970
Hansons;08-4-2012;31-10-1980
Moland;21-5-2012;17-12-1990
Rowland;31-12-2003;15-4-1968
Lerdahl;23-4-2000;
Del 3;16-5-2009;20-3-1974
Aberg;28-9-1999;23-2-1996
Debra;11-2-2011;15-12-1969
Talisman;18-8-1966;16-9-2014
Redwing;14-3-1968;11-8-1963
Tennessee;30-12-2014;08-10-1953
Hintze;01-12-1992;
Sommers;13-4-1954;
Forest Run;31-5-1959;14-4-1989
Coolidge;04-4-1969;20-8-2008
Cherokee;12-3-1961;
Hoard;19-10-1998;15-3-1990
Leroy;22-8-1975;08-4-1975
Dawn;18-9-1992;21-10-1957
Sundown;18-8-2011;13-7-1978
Lake View;13-10-1950;23-6-1950
Kipling;20-7-1958;02-3-1989
Montana;15-8-1950;03-1-1955
Moland;19-2-2011;05-2-2013
Maple;22-9-2005;16-12-1989
Meadow Ridge;08-2-1999;01-5-1995
11ick;28-7-2002;26-4-1968
Crowley;16-10-1964;10-9-1958
Delaware;04-2-1970;23-9-1969
Anthes;26-8-1999;13-12-1976
Anhalt;29-6-1975;30-7-1956
Merrick;12-4-1996;23-8-1988
Atwood;13-10-1993;06-12-1995
Merrick;31-1-1996;28-10-1965
3cy;29-10-2007;
Sullivan;14-5-1968;
Ilene;12-3-1980;06-2-1988
Magdeline;15-10-1953;
Karstens;07-3-2005;
Ridge Oak;06-8-2007;24-9-1955
Ridgeview;19-4-1964;
Merrick;10-6-1980;22-9-2001
Forest;14-1-1963;
Service;29-3-2008;14-5-1976
Gerald;01-4-1957;20-6-1991
Hoffman;23-12-1953;28-10-1951
Tony;12-2-1987;19-12-1984
Packers;06-11-1986;
Cottonwood;23-7-1971;23-11-1958
Huxley;14-5-2006;21-4-1997
Golden Leaf;03-9-2000;05-9-1978
Calypso;06-9-1965;05-8-1958
Gulseth;08-6-1982;08-6-1970
Butterfield;07-10-1990;16-7-2002
Daystar;19-8-1984;30-12-1975
5field;24-2-1962;
Fairview;28-10-1974;15-8-2009
Kenwood;04-1-1973;27-11-1950
Knutson;22-12-1975;19-4-2010
Straubel;05-12-1966;24-1-1959
Northland;08-2-1972;13-9-1976
Bonner;24-10-2005;22-1-2005
7th;16-2-1971;18-12-2008
Melby;04-7-1992;
Holmberg;24-12-2013;16-1-1968
Ryan;06-5-1957;
Pearson;01-4-1973;24-3-2005
Summit;07-7-1977;31-10-2001
Luster;27-4-1977;07-3-1968
Duke;30-6-1975;14-9-1958
Mockingbird;05-4-1998;28-1-1964
Alpine;15-8-1955;11-1-1964
Roxbury;21-12-1972;05-6-1972
Kinsman;16-11-2012;09-11-1999
Raven;16-6-1956;
Straubel;15-8-1967;04-5-1993
Grayhawk;15-12-1962;14-11-1981
Reindahl;14-9-1991;23-2-2014
Springs;22-1-2009;26-7-1987
Forster;14-10-2010;09-6-1970
Fairfield;18-1-2001;20-6-2002
Goodland;07-11-1975;
Lakewood Gardens;16-5-2008;03-9-1964
Mesta;16-4-1973;30-10-1987
5wood;20-12-1961;18-12-1995
Farmco;19-12-2005;20-11-1993
Summit;13-4-1980;
Merrick;26-9-1960;
Green;07-8-1994;01-2-2009
Calypso;27-12-2011;20-8-1998
Wayridge;18-12-1974;10-8-2007
Sloan;10-7-2004;25-4-2006
Surrey;21-11-1981;01-6-2013
Artisan;25-10-1960;26-1-1968
Mallard;31-5-1954;11-7-1994
Eagle Crest;28-10-1963;20-4-2013
Manufacturers;31-8-1968;27-3-1956
Armistice;04-5-1954;
Susan;05-12-1998;20-9-1993
Pierstorff;09-3-1959;
Swallow;17-12-2007;05-10-2009
Reindahl;03-1-1986;03-2-1993
Banding;19-6-1955;20-9-1977
Nelson;20-2-1987;03-9-2003
Monterey;04-11-1974;24-4-1960
Miller;20-5-1961;15-6-1973
Rutledge;05-11-1956;
Bashford;21-2-1961;01-1-1992
Bashford;30-5-1952;28-12-1996
Grayhawk;20-1-1952;19-12-1976
Springs;14-2-1976;20-8-1994
Manitowish;07-6-2001;15-1-2007
Vermont;12-10-2012;13-10-1984
Sage;19-8-1999;27-8-1958
Merchant;26-5-1972;
Mosinee;17-3-2002;12-11-1965
Dahle;14-5-1953;
