title;startDate;endDate
Dottie;19-6-1963;11-1-1992
Oneill;23-5-2004;16-8-2007
Fisk;04-12-1965;
Elgar;12-2-2009;
Vahlen;13-8-2011;14-12-1961
Dorton;29-7-2010;
Anderson;02-4-2015;15-9-1985
Johnson;11-7-1983;24-1-1953
Lakewood;19-10-1978;07-11-1952
Dahle;15-11-1969;
Twin Pines;05-6-1991;05-9-1961
Park Meadow;22-12-1981;13-1-1994
Center;04-11-2011;24-3-2007
Kingsford;25-12-1953;26-7-1961
Rowland;03-4-2004;14-11-2002
Glacier Hill;13-4-1965;
Maple Wood;08-11-1968;02-2-1955
Morning;21-5-1958;10-11-1978
Monument;09-12-2007;
Sullivan;29-10-1993;
Drewry;18-2-1980;
Iowa;07-10-1967;22-3-1967
Florence;06-9-1995;
Sycamore;25-9-1958;01-3-1957
Roth;02-12-1951;
John Wall;23-11-1983;22-6-1978
Muir;18-4-1979;20-11-2013
Veith;28-5-1962;06-7-1958
Crest Line;20-11-1969;11-4-1977
Moose;12-4-1979;05-9-1974
Sutherland;03-4-1979;23-12-1995
Buell;07-6-1975;10-8-1970
Holy Cross;08-2-1996;21-9-1971
Hoffman;29-9-1973;20-7-2014
Lake View;12-8-1962;20-10-1967
Crescent Oaks;07-9-2008;17-2-1978
Westerfield;01-2-1953;06-9-1975
Grim;02-10-1962;06-4-1969
Rieder;07-5-2006;28-3-1972
Forest Dale;29-12-1985;30-3-1970
5wood;03-6-2004;06-12-1998
Stephen;27-9-1983;26-12-1962
Rieder;16-3-2004;26-11-1998
Pennsylvania;20-10-2003;27-6-1971
Nelson;09-5-1971;
Lakeland;29-3-1999;17-2-2006
3yland;03-12-2014;
New Castle;10-12-2013;
Porter;30-4-2015;28-8-1976
Vahlen;01-10-1958;26-6-2011
Prairie Rose;28-1-2006;11-7-2013
Birchwood;28-5-2002;17-8-1989
Hazelcrest;29-11-2011;
Mandrake;18-11-2000;04-1-1973
Dorton;13-1-1988;
Forest Run;10-12-1951;30-9-2003
Shoshone;28-6-1988;26-4-2013
Badeau;29-12-2013;12-2-1964
Sugar;20-10-1959;30-7-1970
Loeprich;19-7-1980;27-7-1955
Melody;02-3-2010;17-4-2009
Towne;25-2-1958;
Porter;22-1-1998;23-3-1997
Forest;14-11-2005;22-4-1969
Ridgeway;11-10-2010;14-8-1968
Arapahoe;08-12-2014;
Daystar;11-10-1972;13-5-1986
Farragut;24-2-1981;12-5-2008
Russell;26-2-1985;24-5-1958
Oneill;16-9-1989;
Lunder;28-6-2003;26-2-1953
Bartelt;27-6-1990;28-3-1996
Sachtjen;13-7-1986;06-6-1982
Nancy;30-10-1987;14-4-1951
Superior;19-12-2007;05-7-1965
1a;05-6-1984;
Golf;13-3-1987;10-2-1972
Brown;09-9-1982;23-8-2012
Anderson;10-12-1994;26-1-1974
Lakewood;18-8-1976;23-12-2001
Lake View;19-4-1995;12-3-2009
12laration;30-9-1980;
Moulton;25-9-2008;13-7-1955
Huxley;25-5-1976;01-12-1988
Esker;10-3-1956;14-4-1974
Algoma;29-6-1952;
Stoughton;29-10-1970;30-8-1987
Graedel;18-1-1963;14-4-1973
Grayhawk;05-12-1980;12-1-1957
Cottonwood;13-10-1958;12-8-1989
Canary;28-10-1960;26-11-2014
Swallow;14-7-1988;04-2-1981
Sullivan;02-2-1995;05-3-1988
Sachtjen;22-2-2007;
7th;12-7-1950;25-8-1985
Loomis;13-4-1955;18-5-1958
Lyons;10-1-1989;06-7-1974
Maple Wood;11-2-1984;07-8-1956
Kipling;11-5-1971;31-3-1978
Portage;13-12-2013;22-6-1993
Grover;05-11-1951;07-4-1969
Grasskamp;07-9-1951;14-6-1980
Montana;26-9-1976;26-1-1963
Riverside;12-3-2013;06-7-1994
Jenna;21-7-1963;
Bunker Hill;22-8-2006;08-11-1970
Butterfield;16-7-2007;08-1-1984
Orin;09-3-1978;
Anderson;06-8-1960;12-12-1996
Clemons;19-2-1982;30-6-1992
3quette;07-1-1997;05-6-1998
Coolidge;23-7-1957;16-9-1987
Green Ridge;02-12-1950;01-11-2009
Barnett;12-11-1965;10-8-1956
Roth;03-2-1988;12-2-1974
1a;16-5-2013;30-10-1981
Lillian;19-11-2008;19-7-1994
Daystar;21-5-1996;10-1-2004
Old Shore;24-12-1993;07-12-1996
5field;12-1-1955;28-5-1959
Arapahoe;30-8-1967;
Northwestern;28-7-2012;05-11-2009
Roxbury;02-6-2006;04-4-1975
Stuart;08-4-1951;
Lighthouse Bay;15-12-1956;20-12-2010
Buhler;16-10-1995;08-4-1962
Parkside;22-7-1974;03-9-1995
Scott;06-9-2000;24-9-1956
Fair Oaks;11-11-1981;22-3-1966
Londonderry;12-8-1980;19-12-1994
International;15-1-1980;08-9-2004
Sherman;10-12-1962;18-7-2014
Lerdahl;24-4-1993;02-10-1988
Hallows;06-6-1997;20-5-1964
Golf Course;12-7-2003;
Towne;20-5-2001;17-3-2008
Luster;15-2-1971;24-9-1995
Calypso;06-5-2013;05-1-2014
Basil;18-2-2000;07-6-1963
Heath;05-10-1964;26-10-1969
Glendale;28-3-2011;18-3-1996
Meadow Vale;28-11-1996;23-12-2011
Hazelcrest;03-10-1952;10-11-1952
Gerald;04-5-1978;16-12-2011
Express;11-2-2005;10-6-2013
Eastwood;18-9-1984;25-5-1968
Alpine;11-3-1993;02-9-1967
Ridge Oak;31-10-2012;
Glendale;21-2-1975;04-2-1970
Bartillon;06-10-2002;15-11-1950
Moose;23-10-1972;12-4-1984
Oakridge;13-5-1985;19-4-1980
Johnson;27-6-1959;29-6-2010
Summit;21-4-1969;06-2-1990
Anzinger;13-8-2003;
Barby;14-1-1993;06-4-1976
Ridgeway;16-5-1974;16-5-1956
Kings;21-2-1986;12-3-2013
Warbler;25-8-1956;06-7-1993
Sugar;23-3-1981;17-12-2003
Duke;25-1-2006;25-9-1974
Huxley;13-9-1952;
Schlimgen;30-11-1994;06-8-2003
Valley Edge;11-5-1991;
Sunfield;27-10-1999;18-2-1958
Jackson;15-3-2015;18-3-1956
Raven;07-6-2000;25-5-1958
Bayside;15-11-1965;24-5-1956
Shasta;17-2-1951;18-7-1956
Columbus;27-3-1957;
Swallow;18-4-2011;23-7-1961
Kennedy;14-6-1959;01-11-1952
Delladonna;28-2-1998;31-7-1960
3cy;29-2-2000;
Cody;11-8-2003;
Pond;22-6-1992;19-10-1976
Browning;01-8-2004;24-9-1953
Northview;18-9-1960;18-5-2006
3cy;15-9-2002;05-5-1960
Delladonna;14-8-1957;
Quincy;22-6-2012;26-5-1998
Pankratz;26-2-1977;19-7-2000
Warrior;13-9-1965;09-3-1996
Buena Vista;04-12-1984;
Caliangt;04-3-1977;20-11-1995
Lakewood;23-2-1999;13-2-2008
Bashford;02-12-1966;12-3-1951
Killdeer;15-7-1978;10-6-1955
Coolidge;03-8-1954;
Muir;12-3-1970;
Canary;04-1-1997;07-1-2012
Anna3k;18-8-2013;08-10-1956
Derek;02-5-1956;
Michigan;27-11-1978;21-7-1997
Elka;03-3-1959;05-5-2013
Eagan;29-6-1958;03-11-1991
Farragut;22-9-1986;20-5-1995
Coleman;04-1-2014;16-2-1996
Holmberg;23-5-1964;23-6-1959
Acker;13-12-1987;09-10-1951
Prentice;17-2-1974;20-4-1952
Gulseth;01-2-1970;04-9-2010
Victoria;21-2-1989;01-8-2005
Eagle Crest;23-1-1994;
Homewood;26-12-1981;
Northport;25-8-1972;19-6-2014
1a;27-6-2005;16-3-1987
12laration;01-3-1977;05-9-1966
Ridgeview;30-5-2011;07-5-2009
Village Green;23-10-1959;18-12-2003
3iners Cove;17-12-1954;25-1-1978
Corry;16-1-2002;07-11-1993
Longview;11-10-1978;
School;04-6-1974;
John Wall;11-1-2008;
Waxwing;13-3-2015;21-2-1959
Blue Bill Park;30-7-1970;05-8-1958
Amoth;20-8-1998;
Boyd;24-3-2009;06-4-2003
Packers;13-10-1978;12-9-2011
Bobwhite;30-5-2002;
Almo;23-3-1979;
Bunting;04-7-1976;26-6-1958
Colorado;27-11-2003;08-9-1973
Sycamore;14-3-1959;30-7-1984
Dwight;26-9-1970;29-6-1952
Swallow;17-1-1999;
Sunfield;21-1-2012;16-6-1974
Grover;13-8-1964;18-11-1950
Calypso;23-1-1990;20-10-1952
8th;25-8-1989;28-10-1962
Ridgeway;01-8-1983;29-5-1981
Brentwood;10-4-1992;03-6-1966
North;31-7-1978;24-7-1983
Melody;11-2-1957;08-8-2013
Ha11er;10-6-1999;12-2-1974
Tony;01-4-1962;04-1-2001
Portage;17-3-1981;12-9-1967
Clyde Gallagher;26-12-1973;16-12-1951
Farmco;07-1-1970;17-9-1962
Emmet;01-11-1984;21-9-1961
Shoshone;23-8-2001;
Vidon;23-5-1958;26-4-2012
Bay;08-3-2000;04-7-1992
Express;16-2-1975;30-3-1995
Vermont;14-5-1993;
Carberry;06-7-1982;13-3-1979
Lawn;03-10-1964;03-7-1975
Sunbrook;27-4-1989;
John Wall;20-11-2000;21-2-1995
Esker;07-2-1960;01-12-2007
Westridge;16-12-1954;16-8-1984
Northview;09-10-1985;24-5-1960
Mallory;08-8-1954;12-5-1951
Banding;21-4-1990;
Tennessee;06-3-1975;
Mosinee;10-8-1990;
Warrior;05-1-1986;16-5-1972
Brown;15-4-2002;18-3-1955
Lotheville;17-4-1964;12-11-1985
Rutledge;07-12-1954;
Hermina;08-3-1999;29-10-1971
Gale;17-3-1999;
Clemons;10-9-1979;05-5-1984
Crescent Oaks;15-1-1994;05-5-2006
Shoshone;01-4-1975;
Mesta;03-2-1996;06-5-2008
Holmberg;19-11-1976;30-6-1991
Golf;24-9-2003;13-2-1985
Bunting;06-5-1975;28-6-2004
Kropf;22-11-2002;06-5-1975
5field;11-10-1978;28-1-1996
Lakewood;31-8-1959;08-9-1980
Buena Vista;25-7-2010;
Rieder;23-3-2003;
Bellgrove;25-6-1985;
Westend;08-9-2000;
American Ash;24-9-1988;05-12-1993
Monica;22-11-1951;21-11-1998
West;09-8-1957;18-9-2008
Utah;13-2-1964;
Anhalt;15-12-1992;07-4-1996
Dayton;27-6-2009;10-6-2006
Straubel;04-6-1994;03-12-1988
Forest Dale;14-4-1951;15-5-1972
Buhler;19-11-1958;20-1-1984
Artisan;31-12-1976;
Superior;27-3-1969;01-3-1980
Sunnyside;07-6-1956;31-12-1962
Mallory;11-9-1957;26-2-2002
Schlimgen;16-10-1967;06-10-1950
Ilene;16-4-1983;
Johnson;20-2-2004;
Starling;27-2-1952;23-5-1954
Luster;19-5-1976;25-12-1994
Steensland;24-6-1991;21-8-1973
Elmside;15-3-1980;03-3-1969
Onsgard;20-1-2010;18-6-2009
Continental;30-12-2008;12-7-1966
5th;21-3-1965;
Continental;21-1-2010;19-9-1980
Boyd;04-6-1999;26-8-1961
Division;30-9-1961;29-8-1968
Fallview;14-11-1999;23-2-1957
Pennsylvania;30-9-1963;12-3-1951
Arizona;09-6-1994;31-12-1956
Michigan;29-1-1962;19-3-1986
Burrows;09-5-1999;
Merrick;07-8-1953;24-8-1967
Anhalt;29-12-1962;16-12-1956
Farwell;21-4-1962;
Waywood;30-7-1961;19-7-1995
Bluejay;16-5-1983;10-2-1999
8th;27-7-2004;18-2-1957
High Crossing;08-12-2009;
Corben;26-7-2000;03-10-1984
Sloan;07-3-1983;08-11-1970
Meadow Vale;31-5-2001;
Macpherson;09-8-1960;16-6-2003
Mcguire;31-12-1996;27-2-1963
Surrey;16-12-1962;26-10-2002
Fairfield;22-5-1987;04-3-1966
Lakewood;10-5-1955;
Esker;26-5-1959;21-4-2006
Ruskin;13-4-1969;08-9-1994
Forest Run;11-1-1977;24-8-1961
Meadow Ridge;18-9-1996;04-8-1964
Birchwood;05-5-1997;27-8-1973
Anna3k;15-5-1990;22-2-1987
Center;12-8-2011;13-11-1953
Walton;15-6-1972;
Sullivan;04-5-1975;01-7-1976
Village;12-10-1976;12-2-2003
Hooker;19-5-1969;22-4-1987
Bowman;12-10-1954;08-10-1990
Ronald Regan;16-7-2005;16-1-1957
Susan;28-9-1987;28-6-1977
Summit;19-1-2014;19-7-1996
Petterle;18-1-1965;10-6-1970
Morrow;24-9-1982;18-4-1955
David;27-12-1986;21-5-1998
Pleasure;03-3-2005;06-9-1976
Anniversary;08-8-1965;
North;11-2-2011;
Goodland;07-10-2007;
Di Loreto;25-12-1988;10-3-1997
6th;06-6-1953;13-10-1954
Duke;22-3-2001;17-2-2000
Shopko;10-12-1999;01-12-1952
Spaight;03-12-2007;19-9-1956
Hauk;31-5-1954;05-1-2010
Everett;13-4-1984;15-12-1994
Dixon;24-2-1978;26-12-2004
Hanson;05-3-1974;
Mesta;27-10-1956;12-7-2014
Stone Corner;26-11-1950;22-10-1991
Vera;06-9-2003;
Bellgrove;01-8-1974;20-11-1961
Ramsey;26-11-1963;03-12-1963
Springview;12-5-2011;16-2-2011
Bunker Hill;14-2-1973;12-10-1950
Charing Cross;13-5-1996;07-3-2015
Lotheville;16-11-1967;09-11-1964
Charing Cross;01-3-2000;02-5-1971
Jay;19-4-1984;22-10-1974
Montana;29-7-2007;
Surrey;22-2-1980;17-8-1996
Raven;21-2-1951;
Schmedeman;27-8-1963;
Dawn;01-11-2004;25-5-1988
Bluejay;23-6-1977;
Basil;25-10-1967;17-12-2000
Sherman;27-11-2000;26-10-1982
Sommers;26-10-1995;24-12-2003
Little Fleur;30-3-1973;
Macpherson;30-9-1975;02-1-1999
Oneill;15-7-1963;16-10-2006
Utah;01-11-1982;23-3-1974
Scoville;03-4-1990;09-9-1950
Arkansas;18-5-1969;20-4-2006
Northport;07-2-1965;02-9-2012
Dapin;05-6-1972;18-12-1967
Maple Wood;10-8-1992;16-9-1969
Bobwhite;26-12-1960;15-7-1961
Thompson;23-8-1987;11-4-1974
Armistice;07-9-1981;24-12-2007
Atwood;06-4-2010;25-11-1985
Green;09-5-2015;20-12-1999
Ronald Regan;29-12-1955;23-1-1991
Cherokee;22-5-1992;26-7-1990
Thompson;26-1-1963;13-11-1964
Arizona;23-12-1999;11-7-1986
Helena;18-5-2013;03-4-1996
Acker;03-11-1993;17-9-2009
Nancy;31-3-2000;13-1-1983
Stone Corner;18-5-2000;31-8-2007
Rowland;24-8-1965;
Memorial;02-8-1980;30-1-1957
Acker;02-10-2011;17-4-1992
Fisk;01-4-1995;23-7-1986
Myrtle;28-10-1952;29-10-2012
Columbus;29-9-2000;04-1-1976
Farragut;09-3-2005;18-11-1967
Manitowish;12-9-1966;14-4-1975
Arkansas;22-9-1952;23-2-1991
Blackbird;12-3-2007;22-4-1969
Logan;17-9-1997;
North;13-4-1985;06-6-1963
Merry;12-12-2002;25-10-1973
Mockingbird;18-12-1967;
Hovde;19-12-1968;20-5-2010
Petterle;26-2-1959;
Corben;01-5-1991;11-4-1955
Waxwing;29-4-2009;
Dwight;16-5-2012;25-8-1950
Namekagon;22-9-1982;13-11-1953
Dovetail;06-1-2009;26-2-1984
Gale;27-1-2006;22-1-1978
Coolidge;26-4-1969;21-2-1960
Stuart;19-8-2009;26-2-1988
Corry;26-6-1991;26-3-1982
5field;26-12-2003;12-7-2008
Mesta;23-2-1965;05-1-1968
Stang;02-3-2004;22-10-1981
Loeprich;25-3-1982;10-9-1960
Morningstar;12-9-1953;12-12-1991
La Follette;19-3-1990;18-11-2008
School;17-12-1954;
Bonner;14-6-1965;20-3-1957
2nd;07-10-2014;11-8-1974
Roth;28-5-1961;04-3-1973
Gina;11-5-2004;
5field;06-12-1964;11-11-1962
Corscot;12-1-2011;11-9-2004
Clove;27-8-1981;04-7-1966
Lakewood Gardens;15-3-1959;24-1-1987
Hoffman;27-3-1965;18-2-1970
Esker;14-12-1988;21-7-1951
Atwood;24-9-1991;
Lakewood Gardens;09-1-1951;
Sutherland;23-7-1976;07-3-2006
Ridgeview;07-8-1986;31-10-1995
Bobwhite;05-7-1953;
Eliot;08-11-2008;15-10-1958
Sutherland;07-6-1958;
Mccormick;30-11-1952;10-10-1965
Northfield;17-2-1968;23-1-1992
Darwin;23-6-2012;07-10-2013
Portage;09-7-1994;
Fieldstone;22-12-1986;
Logan;31-12-1961;
Judy;18-10-2014;
3cy;22-10-1967;
Jay;25-2-1991;25-4-1992
Oneill;13-3-1974;17-9-1962
Armistice;21-4-2014;25-7-1977
Nancy;11-7-1983;
Transport;08-7-1959;
Jackson;28-10-1953;11-8-1976
Burrows;03-2-2010;22-10-1980
Sachtjen;01-3-1956;
Packers;19-6-1972;02-12-1984
Dennis;08-5-1986;
Eliot;15-11-1973;
Mockingbird;16-1-1983;
Beilfuss;28-7-1960;16-9-1999
International;08-3-2010;
Green Ridge;06-11-1989;14-3-1994
Havey;05-12-2006;28-9-1989
Parkside;13-12-1960;09-5-1988
Eggendart;22-2-2005;21-8-2011
Homewood;27-9-1965;12-6-1951
Brickson Park;28-1-1994;21-11-1964
Nevada;28-7-2007;12-8-1957
Rutledge;21-11-1973;01-2-2012
Waywood;25-8-2014;19-10-1961
Forest Dale;11-7-2007;27-7-1968
Shasta;03-4-1969;13-8-1991
Dapin;09-7-1954;18-1-2004
Magdeline;07-10-2004;29-5-1993
Union;15-10-1970;22-11-2010
Homewood;12-11-1975;
Dapin;18-2-1956;16-6-1951
Bartillon;15-3-2010;26-11-1959
Porter;11-5-1974;
Russell;24-7-1984;
Orin;30-6-2001;27-8-2010
Holmberg;31-8-1975;02-7-1989
Thompson;17-3-2006;08-10-1976
Stephen;15-5-1999;
3yland;14-2-1990;
Independence;18-1-1977;07-11-1973
Spenser;17-7-1998;
Autumn Leaf;22-8-1963;
Di Loreto;16-12-2009;09-9-1964
Claremont;15-11-1989;03-2-2004
Summerview;13-6-1971;05-2-2006
Stoughton;09-8-1991;12-12-1963
Esch;12-5-2002;11-7-1962
Tomscot;04-6-1999;28-4-1959
Springview;22-7-1984;31-3-1967
Trailsway;11-4-1960;29-7-1962
School;04-12-1997;31-3-1976
Redwing;04-7-2010;14-3-1985
Dawn;10-6-1988;
Myrtle;13-3-1971;
Buhler;12-3-1997;13-6-1969
7th;10-3-1959;12-10-1985
